Class,Test,Display,Timestamp,Range,Item Count,Scenario,Queries,Start Duration Inclusive,End Duration Exclusive,Count
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[14] Random Linear Sampling Scenario = Tiny, ITEM_COUNT = 9_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,9000,Tiny,10000,10000.0,12589.254117941662,18
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[14] Random Linear Sampling Scenario = Tiny, ITEM_COUNT = 9_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,9000,Tiny,10000,12589.254117941662,15848.93192461114,5
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[14] Random Linear Sampling Scenario = Tiny, ITEM_COUNT = 9_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,9000,Tiny,10000,63095.7344480193,79432.82347242821,1
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[14] Random Linear Sampling Scenario = Tiny, ITEM_COUNT = 9_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,9000,Tiny,10000,158489.3192461114,199526.2314968879,1
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[15] Random Linear Sampling Scenario = Small, ITEM_COUNT = 10_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,10000,Small,10000,316.22776601683796,398.1071705534973,22
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[15] Random Linear Sampling Scenario = Small, ITEM_COUNT = 10_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,10000,Small,10000,398.1071705534973,501.18723362727246,177
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[15] Random Linear Sampling Scenario = Small, ITEM_COUNT = 10_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,10000,Small,10000,501.18723362727246,630.957344480193,662
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[15] Random Linear Sampling Scenario = Small, ITEM_COUNT = 10_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,10000,Small,10000,630.957344480193,794.3282347242813,1657
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[15] Random Linear Sampling Scenario = Small, ITEM_COUNT = 10_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,10000,Small,10000,794.3282347242813,1000.0,407
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[15] Random Linear Sampling Scenario = Small, ITEM_COUNT = 10_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,10000,Small,10000,1000.0,1258.9254117941675,1050
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[15] Random Linear Sampling Scenario = Small, ITEM_COUNT = 10_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,10000,Small,10000,1258.9254117941675,1584.893192461114,1034
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[15] Random Linear Sampling Scenario = Small, ITEM_COUNT = 10_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,10000,Small,10000,1584.893192461114,1995.2623149688789,976
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[15] Random Linear Sampling Scenario = Small, ITEM_COUNT = 10_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,10000,Small,10000,1995.2623149688789,2511.88643150958,1858
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[15] Random Linear Sampling Scenario = Small, ITEM_COUNT = 10_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,10000,Small,10000,2511.88643150958,3162.2776601683795,1120
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[15] Random Linear Sampling Scenario = Small, ITEM_COUNT = 10_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,10000,Small,10000,3162.2776601683795,3981.0717055349733,614
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[15] Random Linear Sampling Scenario = Small, ITEM_COUNT = 10_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,10000,Small,10000,3981.0717055349733,5011.872336272725,266
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[15] Random Linear Sampling Scenario = Small, ITEM_COUNT = 10_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,10000,Small,10000,5011.872336272725,6309.57344480193,83
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[15] Random Linear Sampling Scenario = Small, ITEM_COUNT = 10_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,10000,Small,10000,6309.57344480193,7943.282347242814,29
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[15] Random Linear Sampling Scenario = Small, ITEM_COUNT = 10_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,10000,Small,10000,7943.282347242814,10000.0,14
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[15] Random Linear Sampling Scenario = Small, ITEM_COUNT = 10_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,10000,Small,10000,10000.0,12589.254117941662,14
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[15] Random Linear Sampling Scenario = Small, ITEM_COUNT = 10_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,10000,Small,10000,12589.254117941662,15848.93192461114,13
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[15] Random Linear Sampling Scenario = Small, ITEM_COUNT = 10_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,10000,Small,10000,15848.93192461114,19952.62314968879,2
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[15] Random Linear Sampling Scenario = Small, ITEM_COUNT = 10_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,10000,Small,10000,63095.7344480193,79432.82347242821,1
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[15] Random Linear Sampling Scenario = Small, ITEM_COUNT = 10_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,10000,Small,10000,79432.82347242821,100000.0,1
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[16] Random Linear Sampling Scenario = Small, ITEM_COUNT = 12_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,12500,Small,10000,199.52623149688787,251.18864315095797,1
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[16] Random Linear Sampling Scenario = Small, ITEM_COUNT = 12_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,12500,Small,10000,316.22776601683796,398.1071705534973,3
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[16] Random Linear Sampling Scenario = Small, ITEM_COUNT = 12_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,12500,Small,10000,398.1071705534973,501.18723362727246,64
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[16] Random Linear Sampling Scenario = Small, ITEM_COUNT = 12_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,12500,Small,10000,501.18723362727246,630.957344480193,408
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[16] Random Linear Sampling Scenario = Small, ITEM_COUNT = 12_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,12500,Small,10000,630.957344480193,794.3282347242813,1329
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[16] Random Linear Sampling Scenario = Small, ITEM_COUNT = 12_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,12500,Small,10000,794.3282347242813,1000.0,371
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[16] Random Linear Sampling Scenario = Small, ITEM_COUNT = 12_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,12500,Small,10000,1000.0,1258.9254117941675,1266
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[16] Random Linear Sampling Scenario = Small, ITEM_COUNT = 12_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,12500,Small,10000,1258.9254117941675,1584.893192461114,1158
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[16] Random Linear Sampling Scenario = Small, ITEM_COUNT = 12_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,12500,Small,10000,1584.893192461114,1995.2623149688789,1010
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[16] Random Linear Sampling Scenario = Small, ITEM_COUNT = 12_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,12500,Small,10000,1995.2623149688789,2511.88643150958,1820
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[16] Random Linear Sampling Scenario = Small, ITEM_COUNT = 12_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,12500,Small,10000,2511.88643150958,3162.2776601683795,1266
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[16] Random Linear Sampling Scenario = Small, ITEM_COUNT = 12_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,12500,Small,10000,3162.2776601683795,3981.0717055349733,742
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[16] Random Linear Sampling Scenario = Small, ITEM_COUNT = 12_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,12500,Small,10000,3981.0717055349733,5011.872336272725,355
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[16] Random Linear Sampling Scenario = Small, ITEM_COUNT = 12_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,12500,Small,10000,5011.872336272725,6309.57344480193,145
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[16] Random Linear Sampling Scenario = Small, ITEM_COUNT = 12_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,12500,Small,10000,6309.57344480193,7943.282347242814,40
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[16] Random Linear Sampling Scenario = Small, ITEM_COUNT = 12_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,12500,Small,10000,7943.282347242814,10000.0,10
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[16] Random Linear Sampling Scenario = Small, ITEM_COUNT = 12_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,12500,Small,10000,10000.0,12589.254117941662,6
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[16] Random Linear Sampling Scenario = Small, ITEM_COUNT = 12_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,12500,Small,10000,12589.254117941662,15848.93192461114,2
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[16] Random Linear Sampling Scenario = Small, ITEM_COUNT = 12_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,12500,Small,10000,15848.93192461114,19952.62314968879,1
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[16] Random Linear Sampling Scenario = Small, ITEM_COUNT = 12_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,12500,Small,10000,19952.62314968879,25118.864315095823,1
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[16] Random Linear Sampling Scenario = Small, ITEM_COUNT = 12_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,12500,Small,10000,25118.864315095823,31622.776601683792,1
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[16] Random Linear Sampling Scenario = Small, ITEM_COUNT = 12_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,12500,Small,10000,63095.7344480193,79432.82347242821,1
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[17] Random Linear Sampling Scenario = Small, ITEM_COUNT = 15_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,15000,Small,10000,199.52623149688787,251.18864315095797,1
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[17] Random Linear Sampling Scenario = Small, ITEM_COUNT = 15_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,15000,Small,10000,316.22776601683796,398.1071705534973,3
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[17] Random Linear Sampling Scenario = Small, ITEM_COUNT = 15_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,15000,Small,10000,398.1071705534973,501.18723362727246,40
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[17] Random Linear Sampling Scenario = Small, ITEM_COUNT = 15_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,15000,Small,10000,501.18723362727246,630.957344480193,317
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[17] Random Linear Sampling Scenario = Small, ITEM_COUNT = 15_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,15000,Small,10000,630.957344480193,794.3282347242813,1129
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[17] Random Linear Sampling Scenario = Small, ITEM_COUNT = 15_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,15000,Small,10000,794.3282347242813,1000.0,382
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[17] Random Linear Sampling Scenario = Small, ITEM_COUNT = 15_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,15000,Small,10000,1000.0,1258.9254117941675,1607
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[17] Random Linear Sampling Scenario = Small, ITEM_COUNT = 15_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,15000,Small,10000,1258.9254117941675,1584.893192461114,1304
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[17] Random Linear Sampling Scenario = Small, ITEM_COUNT = 15_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,15000,Small,10000,1584.893192461114,1995.2623149688789,1263
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[17] Random Linear Sampling Scenario = Small, ITEM_COUNT = 15_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,15000,Small,10000,1995.2623149688789,2511.88643150958,1971
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[17] Random Linear Sampling Scenario = Small, ITEM_COUNT = 15_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,15000,Small,10000,2511.88643150958,3162.2776601683795,1286
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[17] Random Linear Sampling Scenario = Small, ITEM_COUNT = 15_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,15000,Small,10000,3162.2776601683795,3981.0717055349733,460
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[17] Random Linear Sampling Scenario = Small, ITEM_COUNT = 15_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,15000,Small,10000,3981.0717055349733,5011.872336272725,166
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[17] Random Linear Sampling Scenario = Small, ITEM_COUNT = 15_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,15000,Small,10000,5011.872336272725,6309.57344480193,41
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[17] Random Linear Sampling Scenario = Small, ITEM_COUNT = 15_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,15000,Small,10000,6309.57344480193,7943.282347242814,9
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[17] Random Linear Sampling Scenario = Small, ITEM_COUNT = 15_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,15000,Small,10000,7943.282347242814,10000.0,9
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[17] Random Linear Sampling Scenario = Small, ITEM_COUNT = 15_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,15000,Small,10000,10000.0,12589.254117941662,4
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[17] Random Linear Sampling Scenario = Small, ITEM_COUNT = 15_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,15000,Small,10000,12589.254117941662,15848.93192461114,2
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[17] Random Linear Sampling Scenario = Small, ITEM_COUNT = 15_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,15000,Small,10000,15848.93192461114,19952.62314968879,2
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[17] Random Linear Sampling Scenario = Small, ITEM_COUNT = 15_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,15000,Small,10000,19952.62314968879,25118.864315095823,1
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[17] Random Linear Sampling Scenario = Small, ITEM_COUNT = 15_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,15000,Small,10000,25118.864315095823,31622.776601683792,1
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[17] Random Linear Sampling Scenario = Small, ITEM_COUNT = 15_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,15000,Small,10000,39810.71705534969,50118.72336272725,1
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[17] Random Linear Sampling Scenario = Small, ITEM_COUNT = 15_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,15000,Small,10000,79432.82347242821,100000.0,1
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[18] Random Linear Sampling Scenario = Small, ITEM_COUNT = 17_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,17500,Small,10000,199.52623149688787,251.18864315095797,1
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[18] Random Linear Sampling Scenario = Small, ITEM_COUNT = 17_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,17500,Small,10000,316.22776601683796,398.1071705534973,3
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[18] Random Linear Sampling Scenario = Small, ITEM_COUNT = 17_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,17500,Small,10000,398.1071705534973,501.18723362727246,30
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[18] Random Linear Sampling Scenario = Small, ITEM_COUNT = 17_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,17500,Small,10000,501.18723362727246,630.957344480193,296
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[18] Random Linear Sampling Scenario = Small, ITEM_COUNT = 17_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,17500,Small,10000,630.957344480193,794.3282347242813,812
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[18] Random Linear Sampling Scenario = Small, ITEM_COUNT = 17_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,17500,Small,10000,794.3282347242813,1000.0,302
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[18] Random Linear Sampling Scenario = Small, ITEM_COUNT = 17_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,17500,Small,10000,1000.0,1258.9254117941675,1619
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[18] Random Linear Sampling Scenario = Small, ITEM_COUNT = 17_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,17500,Small,10000,1258.9254117941675,1584.893192461114,1300
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[18] Random Linear Sampling Scenario = Small, ITEM_COUNT = 17_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,17500,Small,10000,1584.893192461114,1995.2623149688789,1354
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[18] Random Linear Sampling Scenario = Small, ITEM_COUNT = 17_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,17500,Small,10000,1995.2623149688789,2511.88643150958,2106
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[18] Random Linear Sampling Scenario = Small, ITEM_COUNT = 17_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,17500,Small,10000,2511.88643150958,3162.2776601683795,1219
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[18] Random Linear Sampling Scenario = Small, ITEM_COUNT = 17_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,17500,Small,10000,3162.2776601683795,3981.0717055349733,529
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[18] Random Linear Sampling Scenario = Small, ITEM_COUNT = 17_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,17500,Small,10000,3981.0717055349733,5011.872336272725,244
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[18] Random Linear Sampling Scenario = Small, ITEM_COUNT = 17_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,17500,Small,10000,5011.872336272725,6309.57344480193,73
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[18] Random Linear Sampling Scenario = Small, ITEM_COUNT = 17_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,17500,Small,10000,6309.57344480193,7943.282347242814,25
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[18] Random Linear Sampling Scenario = Small, ITEM_COUNT = 17_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,17500,Small,10000,7943.282347242814,10000.0,11
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[18] Random Linear Sampling Scenario = Small, ITEM_COUNT = 17_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,17500,Small,10000,10000.0,12589.254117941662,23
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[18] Random Linear Sampling Scenario = Small, ITEM_COUNT = 17_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,17500,Small,10000,12589.254117941662,15848.93192461114,45
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[18] Random Linear Sampling Scenario = Small, ITEM_COUNT = 17_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,17500,Small,10000,15848.93192461114,19952.62314968879,2
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[18] Random Linear Sampling Scenario = Small, ITEM_COUNT = 17_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,17500,Small,10000,19952.62314968879,25118.864315095823,3
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[18] Random Linear Sampling Scenario = Small, ITEM_COUNT = 17_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,17500,Small,10000,25118.864315095823,31622.776601683792,1
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[18] Random Linear Sampling Scenario = Small, ITEM_COUNT = 17_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,17500,Small,10000,31622.776601683792,39810.71705534969,1
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[18] Random Linear Sampling Scenario = Small, ITEM_COUNT = 17_500, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-08T07:42:57.6626174,1000000.0,17500,Small,10000,79432.82347242821,100000.0,1
