Class,Test,Display,Timestamp,Queries,Range,Item Count,Scenario,Item Count,Add Duration Nanos,Query Count,Search Duration Nanos
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[21] Random Linear Sampling Scenario = Medium Some, ITEM_COUNT = 200_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T22:44:28.4570698,10000,1000000.0,200000,Medium Some,200000,208864500,10000,8784600
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[22] Random Linear Sampling Scenario = Medium Some, ITEM_COUNT = 300_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T22:44:28.4570698,10000,1000000.0,300000,Medium Some,300000,282405200,10000,8119400
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[23] Random Linear Sampling Scenario = Medium Some, ITEM_COUNT = 400_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T22:44:28.4570698,10000,1000000.0,400000,Medium Some,400000,370816400,10000,7810700
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[24] Random Linear Sampling Scenario = Medium Some, ITEM_COUNT = 500_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T22:44:28.4570698,10000,1000000.0,500000,Medium Some,500000,501142800,10000,8052000
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[25] Random Linear Sampling Scenario = Medium Some, ITEM_COUNT = 600_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T22:44:28.4570698,10000,1000000.0,600000,Medium Some,600000,610710800,10000,8338900
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[26] Random Linear Sampling Scenario = Medium Some, ITEM_COUNT = 700_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T22:44:28.4570698,10000,1000000.0,700000,Medium Some,700000,652439800,10000,7851300
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[27] Random Linear Sampling Scenario = Medium Some, ITEM_COUNT = 800_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T22:44:28.4570698,10000,1000000.0,800000,Medium Some,800000,731315700,10000,88495500
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[28] Random Linear Sampling Scenario = Medium Some, ITEM_COUNT = 900_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T22:44:28.4570698,10000,1000000.0,900000,Medium Some,900000,818210100,10000,7494400
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[29] Random Linear Sampling Scenario = Large Some, ITEM_COUNT = 1_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T22:44:28.4570698,10000,1000000.0,1000000,Large Some,1000000,983353500,10000,7536600
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[30] Random Linear Sampling Scenario = Large Some, ITEM_COUNT = 2_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T22:44:28.4570698,10000,1000000.0,2000000,Large Some,2000000,1878926700,10000,6444600
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[31] Random Linear Sampling Scenario = Large Some, ITEM_COUNT = 3_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T22:44:28.4570698,10000,1000000.0,3000000,Large Some,3000000,2888045600,10000,6660500
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[32] Random Linear Sampling Scenario = Large Some, ITEM_COUNT = 4_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T22:44:28.4570698,10000,1000000.0,4000000,Large Some,4000000,3960182800,10000,6388300
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[33] Random Linear Sampling Scenario = Large Some, ITEM_COUNT = 5_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T22:44:28.4570698,10000,1000000.0,5000000,Large Some,5000000,4929555800,10000,5948600
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[34] Random Linear Sampling Scenario = Large Some, ITEM_COUNT = 6_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T22:44:28.4570698,10000,1000000.0,6000000,Large Some,6000000,5923608300,10000,7760800
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[35] Random Linear Sampling Scenario = Large Some, ITEM_COUNT = 7_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T22:44:28.4570698,10000,1000000.0,7000000,Large Some,7000000,7124720000,10000,5397600
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[36] Random Linear Sampling Scenario = Large Some, ITEM_COUNT = 8_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T22:44:28.4570698,10000,1000000.0,8000000,Large Some,8000000,8162134400,10000,5282500
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[37] Random Linear Sampling Scenario = Large Some, ITEM_COUNT = 9_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T22:44:28.4570698,10000,1000000.0,9000000,Large Some,9000000,9224511200,10000,5580200
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Linear,"[38] Random Linear Sampling Scenario = Huge Some, ITEM_COUNT = 10_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T22:44:28.4570698,10000,1000000.0,10000000,Huge Some,10000000,10212318300,10000,6445700
