Class,Test,Display,Timestamp,Queries,Range,Item Count,Scenario,Item Count,Add Duration Nanos,Query Count,Search Duration Nanos
io.nanovc.indexing.examples.x.XIndex1DTests$Grid2Tests,index_Random_Gaussian,"[14] Random Gaussian Sampling Scenario = Small Some, ITEM_COUNT = 40_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T21:14:28.6790026,10000,1000000.0,40000,Small Some,40000,1032100,10000,1162608700
io.nanovc.indexing.examples.x.XIndex1DTests$Grid2Tests,index_Random_Gaussian,"[15] Random Gaussian Sampling Scenario = Small Some, ITEM_COUNT = 50_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T21:14:28.6790026,10000,1000000.0,50000,Small Some,50000,1238800,10000,1450436000
io.nanovc.indexing.examples.x.XIndex1DTests$Grid2Tests,index_Random_Gaussian,"[16] Random Gaussian Sampling Scenario = Small Some, ITEM_COUNT = 60_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T21:14:28.6790026,10000,1000000.0,60000,Small Some,60000,1140400,10000,1728630200
io.nanovc.indexing.examples.x.XIndex1DTests$Grid2Tests,index_Random_Gaussian,"[17] Random Gaussian Sampling Scenario = Small Some, ITEM_COUNT = 70_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T21:14:28.6790026,10000,1000000.0,70000,Small Some,70000,1606100,10000,2001968500
io.nanovc.indexing.examples.x.XIndex1DTests$Grid2Tests,index_Random_Gaussian,"[18] Random Gaussian Sampling Scenario = Small Some, ITEM_COUNT = 80_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T21:14:28.6790026,10000,1000000.0,80000,Small Some,80000,1893300,10000,2289133700
io.nanovc.indexing.examples.x.XIndex1DTests$Grid2Tests,index_Random_Gaussian,"[19] Random Gaussian Sampling Scenario = Small Some, ITEM_COUNT = 90_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T21:14:28.6790026,10000,1000000.0,90000,Small Some,90000,1607900,10000,2548863100
io.nanovc.indexing.examples.x.XIndex1DTests$Grid2Tests,index_Random_Gaussian,"[20] Random Gaussian Sampling Scenario = Medium Some, ITEM_COUNT = 100_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T21:14:28.6790026,10000,1000000.0,100000,Medium Some,100000,2139500,10000,2837376000
io.nanovc.indexing.examples.x.XIndex1DTests$Grid2Tests,index_Random_Gaussian,"[21] Random Gaussian Sampling Scenario = Medium Some, ITEM_COUNT = 200_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T21:14:28.6790026,10000,1000000.0,200000,Medium Some,200000,3813800,10000,5536857100
io.nanovc.indexing.examples.x.XIndex1DTests$Grid2Tests,index_Random_Gaussian,"[22] Random Gaussian Sampling Scenario = Medium Some, ITEM_COUNT = 300_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T21:14:28.6790026,10000,1000000.0,300000,Medium Some,300000,6996300,10000,8007472100
io.nanovc.indexing.examples.x.XIndex1DTests$Grid2Tests,index_Random_Gaussian,"[23] Random Gaussian Sampling Scenario = Medium Some, ITEM_COUNT = 400_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T21:14:28.6790026,10000,1000000.0,400000,Medium Some,400000,9481500,10000,10615250400
io.nanovc.indexing.examples.x.XIndex1DTests$Grid2Tests,index_Random_Gaussian,"[24] Random Gaussian Sampling Scenario = Medium Some, ITEM_COUNT = 500_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T21:14:28.6790026,10000,1000000.0,500000,Medium Some,500000,11971400,10000,13002714800
io.nanovc.indexing.examples.x.XIndex1DTests$Grid2Tests,index_Random_Gaussian,"[25] Random Gaussian Sampling Scenario = Medium Some, ITEM_COUNT = 600_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T21:14:28.6790026,10000,1000000.0,600000,Medium Some,600000,14682300,10000,15331197700
io.nanovc.indexing.examples.x.XIndex1DTests$Grid2Tests,index_Random_Gaussian,"[26] Random Gaussian Sampling Scenario = Medium Some, ITEM_COUNT = 700_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T21:14:28.6790026,10000,1000000.0,700000,Medium Some,700000,17266000,10000,18004640000
io.nanovc.indexing.examples.x.XIndex1DTests$Grid2Tests,index_Random_Gaussian,"[27] Random Gaussian Sampling Scenario = Medium Some, ITEM_COUNT = 800_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T21:14:28.6790026,10000,1000000.0,800000,Medium Some,800000,19796300,10000,20359350100
io.nanovc.indexing.examples.x.XIndex1DTests$Grid2Tests,index_Random_Gaussian,"[28] Random Gaussian Sampling Scenario = Medium Some, ITEM_COUNT = 900_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T21:14:28.6790026,10000,1000000.0,900000,Medium Some,900000,23742300,10000,22242429000
io.nanovc.indexing.examples.x.XIndex1DTests$Grid2Tests,index_Random_Gaussian,"[29] Random Gaussian Sampling Scenario = Large Some, ITEM_COUNT = 1_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T21:14:28.6790026,10000,1000000.0,1000000,Large Some,1000000,25611100,10000,24639079100
io.nanovc.indexing.examples.x.XIndex1DTests$Grid2Tests,index_Random_Gaussian,"[30] Random Gaussian Sampling Scenario = Large Some, ITEM_COUNT = 2_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T21:14:28.6790026,10000,1000000.0,2000000,Large Some,2000000,51269900,10000,40545839900
io.nanovc.indexing.examples.x.XIndex1DTests$Grid2Tests,index_Random_Gaussian,"[31] Random Gaussian Sampling Scenario = Large Some, ITEM_COUNT = 3_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T21:14:28.6790026,10000,1000000.0,3000000,Large Some,3000000,80607500,10000,49929760800
io.nanovc.indexing.examples.x.XIndex1DTests$Grid2Tests,index_Random_Gaussian,"[32] Random Gaussian Sampling Scenario = Large Some, ITEM_COUNT = 4_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T21:14:28.6790026,10000,1000000.0,4000000,Large Some,4000000,140842200,10000,54498150400
io.nanovc.indexing.examples.x.XIndex1DTests$Grid2Tests,index_Random_Gaussian,"[33] Random Gaussian Sampling Scenario = Large Some, ITEM_COUNT = 5_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T21:14:28.6790026,10000,1000000.0,5000000,Large Some,5000000,137742900,10000,58096413200
io.nanovc.indexing.examples.x.XIndex1DTests$Grid2Tests,index_Random_Gaussian,"[34] Random Gaussian Sampling Scenario = Large Some, ITEM_COUNT = 6_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T21:14:28.6790026,10000,1000000.0,6000000,Large Some,6000000,170414900,10000,56845969500
io.nanovc.indexing.examples.x.XIndex1DTests$Grid2Tests,index_Random_Gaussian,"[35] Random Gaussian Sampling Scenario = Large Some, ITEM_COUNT = 7_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T21:14:28.6790026,10000,1000000.0,7000000,Large Some,7000000,192782100,10000,55937708800
io.nanovc.indexing.examples.x.XIndex1DTests$Grid2Tests,index_Random_Gaussian,"[36] Random Gaussian Sampling Scenario = Large Some, ITEM_COUNT = 8_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T21:14:28.6790026,10000,1000000.0,8000000,Large Some,8000000,219240600,10000,57182818000
io.nanovc.indexing.examples.x.XIndex1DTests$Grid2Tests,index_Random_Gaussian,"[37] Random Gaussian Sampling Scenario = Large Some, ITEM_COUNT = 9_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T21:14:28.6790026,10000,1000000.0,9000000,Large Some,9000000,240102500,10000,55904486700
io.nanovc.indexing.examples.x.XIndex1DTests$Grid2Tests,index_Random_Gaussian,"[38] Random Gaussian Sampling Scenario = Huge Some, ITEM_COUNT = 10_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-28T21:14:28.6790026,10000,1000000.0,10000000,Huge Some,10000000,264279300,10000,54804591200
