Class,Test,Display,Timestamp,Queries,Range,Item Count,Scenario,Item Count,Add Duration Nanos,Query Count,Search Duration Nanos
io.nanovc.indexing.examples.x.XIndex1DTests$KDTreeTests,index_Random_Gaussian,"[21] Random Gaussian Sampling Scenario = Small, ITEM_COUNT = 30_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-11T16:25:27.1755623,10000,1000000.0,30000,Small,30000,1842900,10000,4936100
io.nanovc.indexing.examples.x.XIndex1DTests$KDTreeTests,index_Random_Gaussian,"[22] Random Gaussian Sampling Scenario = Small, ITEM_COUNT = 40_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-11T16:25:27.1755623,10000,1000000.0,40000,Small,40000,763900,10000,5845400
io.nanovc.indexing.examples.x.XIndex1DTests$KDTreeTests,index_Random_Gaussian,"[23] Random Gaussian Sampling Scenario = Small, ITEM_COUNT = 50_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-11T16:25:27.1755623,10000,1000000.0,50000,Small,50000,809600,10000,6451200
io.nanovc.indexing.examples.x.XIndex1DTests$KDTreeTests,index_Random_Gaussian,"[24] Random Gaussian Sampling Scenario = Small, ITEM_COUNT = 60_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-11T16:25:27.1755623,10000,1000000.0,60000,Small,60000,1078900,10000,6891600
io.nanovc.indexing.examples.x.XIndex1DTests$KDTreeTests,index_Random_Gaussian,"[25] Random Gaussian Sampling Scenario = Small, ITEM_COUNT = 70_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-11T16:25:27.1755623,10000,1000000.0,70000,Small,70000,1599700,10000,7390900
io.nanovc.indexing.examples.x.XIndex1DTests$KDTreeTests,index_Random_Gaussian,"[26] Random Gaussian Sampling Scenario = Small, ITEM_COUNT = 80_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-11T16:25:27.1755623,10000,1000000.0,80000,Small,80000,1879200,10000,7273800
io.nanovc.indexing.examples.x.XIndex1DTests$KDTreeTests,index_Random_Gaussian,"[27] Random Gaussian Sampling Scenario = Small, ITEM_COUNT = 90_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-11T16:25:27.1755623,10000,1000000.0,90000,Small,90000,1595800,10000,8486500
io.nanovc.indexing.examples.x.XIndex1DTests$KDTreeTests,index_Random_Gaussian,"[28] Random Gaussian Sampling Scenario = Medium, ITEM_COUNT = 100_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-11T16:25:27.1755623,10000,1000000.0,100000,Medium,100000,3938000,10000,8197600
io.nanovc.indexing.examples.x.XIndex1DTests$KDTreeTests,index_Random_Gaussian,"[29] Random Gaussian Sampling Scenario = Medium, ITEM_COUNT = 125_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-11T16:25:27.1755623,10000,1000000.0,125000,Medium,125000,6183200,10000,7835200
io.nanovc.indexing.examples.x.XIndex1DTests$KDTreeTests,index_Random_Gaussian,"[30] Random Gaussian Sampling Scenario = Medium, ITEM_COUNT = 150_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-11T16:25:27.1755623,10000,1000000.0,150000,Medium,150000,3890100,10000,8792900
io.nanovc.indexing.examples.x.XIndex1DTests$KDTreeTests,index_Random_Gaussian,"[31] Random Gaussian Sampling Scenario = Medium, ITEM_COUNT = 175_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-11T16:25:27.1755623,10000,1000000.0,175000,Medium,175000,8328300,10000,7917800
io.nanovc.indexing.examples.x.XIndex1DTests$KDTreeTests,index_Random_Gaussian,"[32] Random Gaussian Sampling Scenario = Medium, ITEM_COUNT = 200_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-11T16:25:27.1755623,10000,1000000.0,200000,Medium,200000,9449300,10000,9606700
io.nanovc.indexing.examples.x.XIndex1DTests$KDTreeTests,index_Random_Gaussian,"[33] Random Gaussian Sampling Scenario = Medium, ITEM_COUNT = 250_000, RANGE = 1_000_000.0, QUERIES = 10_000",2024-01-11T16:25:27.1755623,10000,1000000.0,250000,Medium,250000,7213900,10000,10347800
