Class,Test,Display,Timestamp,Range,Queries,Scenario,Item Count,Item Count,Add Duration Nanos,Query Count,Search Duration Nanos
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[20] Random Linear Sampling Scenario = Medium Few, ITEM_COUNT = 100_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Medium Few,100000,100000,22414000,1000,1068800
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[21] Random Linear Sampling Scenario = Medium Few, ITEM_COUNT = 200_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Medium Few,200000,200000,60796500,1000,613400
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[22] Random Linear Sampling Scenario = Medium Few, ITEM_COUNT = 300_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Medium Few,300000,300000,78031400,1000,571000
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[23] Random Linear Sampling Scenario = Medium Few, ITEM_COUNT = 400_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Medium Few,400000,400000,96739500,1000,479200
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[24] Random Linear Sampling Scenario = Medium Few, ITEM_COUNT = 500_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Medium Few,500000,500000,128409200,1000,386100
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[25] Random Linear Sampling Scenario = Medium Few, ITEM_COUNT = 600_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Medium Few,600000,600000,166226800,1000,406800
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[26] Random Linear Sampling Scenario = Medium Few, ITEM_COUNT = 700_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Medium Few,700000,700000,210323000,1000,481500
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[27] Random Linear Sampling Scenario = Medium Few, ITEM_COUNT = 800_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Medium Few,800000,800000,188618100,1000,401500
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[28] Random Linear Sampling Scenario = Medium Few, ITEM_COUNT = 900_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Medium Few,900000,900000,222998800,1000,454500
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[29] Random Linear Sampling Scenario = Large Few, ITEM_COUNT = 1_000_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Large Few,1000000,1000000,227881000,1000,555100
