Class,Test,Display,Timestamp,Range,Queries,Scenario,Item Count,Item Count,Add Duration Nanos,Query Count,Search Duration Nanos
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[17] Random Gaussian Sampling Scenario = Small Few, ITEM_COUNT = 70_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Small Few,70000,70000,6189500,1000,344400
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[18] Random Gaussian Sampling Scenario = Small Few, ITEM_COUNT = 80_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Small Few,80000,80000,7215300,1000,354700
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[19] Random Gaussian Sampling Scenario = Small Few, ITEM_COUNT = 90_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Small Few,90000,90000,9122100,1000,392100
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[20] Random Gaussian Sampling Scenario = Medium Few, ITEM_COUNT = 100_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Medium Few,100000,100000,10995900,1000,434500
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[21] Random Gaussian Sampling Scenario = Medium Few, ITEM_COUNT = 200_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Medium Few,200000,200000,47898200,1000,1856700
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[22] Random Gaussian Sampling Scenario = Medium Few, ITEM_COUNT = 300_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Medium Few,300000,300000,70862400,1000,1229300
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[23] Random Gaussian Sampling Scenario = Medium Few, ITEM_COUNT = 400_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Medium Few,400000,400000,104346900,1000,783700
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[24] Random Gaussian Sampling Scenario = Medium Few, ITEM_COUNT = 500_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Medium Few,500000,500000,127158600,1000,1153200
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[25] Random Gaussian Sampling Scenario = Medium Few, ITEM_COUNT = 600_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Medium Few,600000,600000,152696400,1000,1323500
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[26] Random Gaussian Sampling Scenario = Medium Few, ITEM_COUNT = 700_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Medium Few,700000,700000,186028700,1000,1048800
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[27] Random Gaussian Sampling Scenario = Medium Few, ITEM_COUNT = 800_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Medium Few,800000,800000,170740100,1000,2222400
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[28] Random Gaussian Sampling Scenario = Medium Few, ITEM_COUNT = 900_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Medium Few,900000,900000,235149100,1000,1300200
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[29] Random Gaussian Sampling Scenario = Large Few, ITEM_COUNT = 1_000_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Large Few,1000000,1000000,239209200,1000,1460900
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[30] Random Gaussian Sampling Scenario = Large Few, ITEM_COUNT = 2_000_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Large Few,2000000,2000000,472055300,1000,2035700
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[31] Random Gaussian Sampling Scenario = Large Few, ITEM_COUNT = 3_000_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Large Few,3000000,3000000,680943700,1000,4165400
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[32] Random Gaussian Sampling Scenario = Large Few, ITEM_COUNT = 4_000_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Large Few,4000000,4000000,952712400,1000,4253600
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[33] Random Gaussian Sampling Scenario = Large Few, ITEM_COUNT = 5_000_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Large Few,5000000,5000000,1052692100,1000,4258800
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[34] Random Gaussian Sampling Scenario = Large Few, ITEM_COUNT = 6_000_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Large Few,6000000,6000000,1425568700,1000,4647800
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[35] Random Gaussian Sampling Scenario = Large Few, ITEM_COUNT = 7_000_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Large Few,7000000,7000000,1471080800,1000,40694300
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[36] Random Gaussian Sampling Scenario = Large Few, ITEM_COUNT = 8_000_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Large Few,8000000,8000000,1758173800,1000,3670800
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[37] Random Gaussian Sampling Scenario = Large Few, ITEM_COUNT = 9_000_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Large Few,9000000,9000000,1949920000,1000,3578000
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[38] Random Gaussian Sampling Scenario = Huge Few, ITEM_COUNT = 10_000_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Huge Few,10000000,10000000,2105974900,1000,3435500
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[39] Random Gaussian Sampling Scenario = Huge Few, ITEM_COUNT = 20_000_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Huge Few,20000000,20000000,5860766900,1000,185871500
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[40] Random Gaussian Sampling Scenario = Tiny Some, ITEM_COUNT = 1_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Tiny Some,1000,1000,93300,10000,1400700
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[41] Random Gaussian Sampling Scenario = Tiny Some, ITEM_COUNT = 2_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Tiny Some,2000,2000,272600,10000,2682500
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[42] Random Gaussian Sampling Scenario = Tiny Some, ITEM_COUNT = 3_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Tiny Some,3000,3000,431400,10000,2295500
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[43] Random Gaussian Sampling Scenario = Tiny Some, ITEM_COUNT = 4_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Tiny Some,4000,4000,500800,10000,1601900
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[44] Random Gaussian Sampling Scenario = Tiny Some, ITEM_COUNT = 5_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Tiny Some,5000,5000,536100,10000,1641900
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[45] Random Gaussian Sampling Scenario = Tiny Some, ITEM_COUNT = 6_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Tiny Some,6000,6000,573200,10000,1656000
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[46] Random Gaussian Sampling Scenario = Tiny Some, ITEM_COUNT = 7_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Tiny Some,7000,7000,1309900,10000,1583700
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[47] Random Gaussian Sampling Scenario = Tiny Some, ITEM_COUNT = 8_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Tiny Some,8000,8000,699900,10000,1630000
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[48] Random Gaussian Sampling Scenario = Tiny Some, ITEM_COUNT = 9_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Tiny Some,9000,9000,826500,10000,1494500
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[49] Random Gaussian Sampling Scenario = Small Some, ITEM_COUNT = 10_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Small Some,10000,10000,786200,10000,1514700
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[50] Random Gaussian Sampling Scenario = Small Some, ITEM_COUNT = 20_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Small Some,20000,20000,1419600,10000,1759000
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[51] Random Gaussian Sampling Scenario = Small Some, ITEM_COUNT = 30_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Small Some,30000,30000,2004500,10000,1875900
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[52] Random Gaussian Sampling Scenario = Small Some, ITEM_COUNT = 40_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Small Some,40000,40000,2829200,10000,1824400
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[53] Random Gaussian Sampling Scenario = Small Some, ITEM_COUNT = 50_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Small Some,50000,50000,3766200,10000,2170500
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[54] Random Gaussian Sampling Scenario = Small Some, ITEM_COUNT = 60_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Small Some,60000,60000,4843300,10000,3774700
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[55] Random Gaussian Sampling Scenario = Small Some, ITEM_COUNT = 70_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Small Some,70000,70000,6102900,10000,2488600
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[56] Random Gaussian Sampling Scenario = Small Some, ITEM_COUNT = 80_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Small Some,80000,80000,7461600,10000,2667900
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[57] Random Gaussian Sampling Scenario = Small Some, ITEM_COUNT = 90_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Small Some,90000,90000,10344100,10000,2942300
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[58] Random Gaussian Sampling Scenario = Medium Some, ITEM_COUNT = 100_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Medium Some,100000,100000,10120700,10000,2742300
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[59] Random Gaussian Sampling Scenario = Medium Some, ITEM_COUNT = 200_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Medium Some,200000,200000,40358700,10000,6281700
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[60] Random Gaussian Sampling Scenario = Medium Some, ITEM_COUNT = 300_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Medium Some,300000,300000,71221100,10000,21214600
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[61] Random Gaussian Sampling Scenario = Medium Some, ITEM_COUNT = 400_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Medium Some,400000,400000,104206900,10000,5851900
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[62] Random Gaussian Sampling Scenario = Medium Some, ITEM_COUNT = 500_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Medium Some,500000,500000,109635700,10000,4629200
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[63] Random Gaussian Sampling Scenario = Medium Some, ITEM_COUNT = 600_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Medium Some,600000,600000,169246400,10000,5054100
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[64] Random Gaussian Sampling Scenario = Medium Some, ITEM_COUNT = 700_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Medium Some,700000,700000,159468000,10000,5272200
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[65] Random Gaussian Sampling Scenario = Medium Some, ITEM_COUNT = 800_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Medium Some,800000,800000,197274800,10000,6011600
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[66] Random Gaussian Sampling Scenario = Medium Some, ITEM_COUNT = 900_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Medium Some,900000,900000,181198100,10000,8451200
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[67] Random Gaussian Sampling Scenario = Large Some, ITEM_COUNT = 1_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Large Some,1000000,1000000,252890700,10000,4937500
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[68] Random Gaussian Sampling Scenario = Large Some, ITEM_COUNT = 2_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Large Some,2000000,2000000,459192100,10000,5942200
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[69] Random Gaussian Sampling Scenario = Large Some, ITEM_COUNT = 3_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Large Some,3000000,3000000,657135700,10000,6720800
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[70] Random Gaussian Sampling Scenario = Large Some, ITEM_COUNT = 4_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Large Some,4000000,4000000,764552900,10000,63514000
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[71] Random Gaussian Sampling Scenario = Large Some, ITEM_COUNT = 5_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Large Some,5000000,5000000,1063732200,10000,8670700
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[72] Random Gaussian Sampling Scenario = Large Some, ITEM_COUNT = 6_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Large Some,6000000,6000000,1275064500,10000,52624000
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[73] Random Gaussian Sampling Scenario = Large Some, ITEM_COUNT = 7_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Large Some,7000000,7000000,1453732800,10000,6359200
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[74] Random Gaussian Sampling Scenario = Large Some, ITEM_COUNT = 8_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Large Some,8000000,8000000,1656490800,10000,6595100
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[75] Random Gaussian Sampling Scenario = Large Some, ITEM_COUNT = 9_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Large Some,9000000,9000000,2035401000,10000,7078800
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[76] Random Gaussian Sampling Scenario = Huge Some, ITEM_COUNT = 10_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Huge Some,10000000,10000000,2192728400,10000,7017500
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[77] Random Gaussian Sampling Scenario = Huge Some, ITEM_COUNT = 20_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Huge Some,20000000,20000000,5836278000,10000,211846800
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[78] Random Gaussian Sampling Scenario = Tiny Many, ITEM_COUNT = 1_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Tiny Many,1000,1000,93200,100000,13062000
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[79] Random Gaussian Sampling Scenario = Tiny Many, ITEM_COUNT = 2_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Tiny Many,2000,2000,264000,100000,16456900
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[80] Random Gaussian Sampling Scenario = Tiny Many, ITEM_COUNT = 3_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Tiny Many,3000,3000,438300,100000,15330100
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[81] Random Gaussian Sampling Scenario = Tiny Many, ITEM_COUNT = 4_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Tiny Many,4000,4000,398000,100000,11440700
